candidate,seed,stable,collapsed,score,progress,final_success,final_payoff,final_comb_tilt,final_sender_transposition,final_receiver_transposition,final_min_transposition,final_dance_propensity
food_site_count=5,263,True,False,2.0,1.0,0.23258333333333334,3.188286590012838,0.8832202366984199,0.8359672326976553,0.7592769632457921,0.7592769632457921,0.3306590808128011
food_site_count=5,264,True,False,2.0,1.0,0.23119444444444442,3.046320318454447,0.8038286237180075,0.8333172327199966,0.7769293050750397,0.7769293050750397,0.774610017352624
food_site_count=5,265,True,False,2.0,1.0,0.24713888888888888,3.404467284758058,0.8888010252435811,0.8269819126513902,0.7876610011811309,0.7876610011811309,0.6429761075023119
food_site_count=5,266,True,False,2.0,1.0,0.23158333333333334,3.093939843693112,0.8221934751980547,0.8455686124422747,0.8461910294820479,0.8455686124422747,0.6596014592086884
food_site_count=5,267,True,False,2.0,1.0,0.23541666666666666,3.160875997560322,0.8360854967349209,0.886915079518667,0.8314234463171287,0.8314234463171287,0.38380623537878705
food_site_count=5,268,True,False,2.0,1.0,0.23408333333333334,3.1077155274694728,0.8408294747639834,0.8137806096870149,0.6977335669708631,0.6977335669708631,0.5841852248299485
food_site_count=5,269,True,False,2.0,1.0,0.2268611111111111,3.0774526057863096,0.8854468051620912,0.8055875039653871,0.8203256517852414,0.8055875039653871,0.5625388666519702
food_site_count=5,270,False,False,0.4354876941843123,0.4354876941843123,0.23697222222222222,2.5903125878984383,0.3843473590991934,0.21774384709215616,0.22261465422686597,0.21774384709215616,0.7992538906122696
food_site_count=5,271,False,False,0.3620310342188606,0.3620310342188606,0.21291666666666667,2.214250541498789,0.33190814677707786,0.23644919254797817,0.1810155171094303,0.1810155171094303,0.39671616203866217
food_site_count=5,272,True,False,2.0,1.0,0.23447222222222222,3.142698261183342,0.8396947152376345,0.8146184444592123,0.8073798044769848,0.8073798044769848,0.8228721855363889
food_site_count=5,273,False,False,0.4014064739820323,0.4014064739820323,0.23941666666666667,2.5177985805096763,0.32112517918562583,0.20782651274432185,0.33267291969328067,0.20782651274432185,0.5933943109006089
food_site_count=5,274,True,False,2.0,1.0,0.24158333333333332,3.2416285217554925,0.8330918412016082,0.7970345741728853,0.8173327465981044,0.7970345741728853,0.6758488765128393
food_site_count=5,275,True,False,2.0,1.0,0.23697222222222222,3.2473867642700314,0.8910799329806394,0.8641699516574425,0.6399385560778311,0.6399385560778311,0.5638274860231405
food_site_count=5,276,True,False,2.0,1.0,0.2386388888888889,3.226002109397704,0.879197292696085,0.8322549057925263,0.6269992547342417,0.6269992547342417,0.6663835024161433
food_site_count=5,277,True,False,2.0,1.0,0.23441666666666666,3.21958215623461,0.8999211959593664,0.831816760113789,0.6787217313091946,0.6787217313091946,0.7789583036879405
food_site_count=5,278,True,False,2.0,1.0,0.22622222222222224,3.073465139531145,0.8785119267510344,0.7414889285191087,0.7623499326714872,0.7414889285191087,0.4470668552111211
food_site_count=5,279,True,False,2.0,1.0,0.2234722222222222,2.9228614401570066,0.8241672708676948,0.8274301799375033,0.7734367492477345,0.7734367492477345,0.5098547759298223
food_site_count=5,280,True,False,2.0,1.0,0.24291666666666664,3.3422941239641917,0.8986957413621018,0.8479278523336657,0.7918308614019202,0.7918308614019202,0.6259430199893532
food_site_count=5,281,False,False,0.3526226417613601,0.3526226417613601,0.2334166666666667,2.5300149656435087,0.3851060031998084,0.17631132088068005,0.21250247270577086,0.17631132088068005,0.3768068482883299
food_site_count=5,282,True,False,2.0,1.0,0.2275,3.057172641927358,0.8767712799040369,0.831726466741402,0.7508025760077436,0.7508025760077436,0.3700371106082473
food_site_count=5,283,True,False,2.0,1.0,0.22672222222222221,3.0885021937253248,0.8910433368988624,0.8575502646610883,0.7402922740211068,0.7402922740211068,0.5436611928211866
food_site_count=5,284,True,False,2.0,1.0,0.24497222222222223,3.3881125557774037,0.8787686269045127,0.8112879359076471,0.8390374057697566,0.8112879359076471,0.6280913196742188
food_site_count=5,285,True,False,2.0,1.0,0.23475000000000001,3.087238875571302,0.8177444504936807,0.836749097440543,0.810323449894933,0.810323449894933,0.4812857574039502
food_site_count=5,286,False,False,0.4240655546584539,0.4240655546584539,0.21408333333333335,2.2381020709121358,0.3641135385832976,0.2796496989590264,0.21203277732922696,0.21203277732922696,0.5644892087105877
food_site_count=5,287,True,False,2.0,1.0,0.23436111111111113,3.152023502618677,0.8496522403485091,0.7390358179100893,0.6580692508872217,0.6580692508872217,0.8429386274954586
food_site_count=5,288,True,False,2.0,1.0,0.24583333333333332,3.3270230033448507,0.8469516112205325,0.8425559405300513,0.8116230097885746,0.8116230097885746,0.6470820019820668
food_site_count=5,289,True,False,2.0,1.0,0.24916666666666665,3.38328954746534,0.8572764441072989,0.7918372153356487,0.7822049952214968,0.7822049952214968,0.5496853324306842
food_site_count=5,290,True,False,2.0,1.0,0.2423611111111111,3.263459028362429,0.8337336664215325,0.8756532629009525,0.7846662632709366,0.7846662632709366,0.5308498479725829
food_site_count=5,291,True,False,2.0,1.0,0.22805555555555557,3.022778819385955,0.8703633087005194,0.7913992109061996,0.7165426546110332,0.7165426546110332,0.8005038287415492
food_site_count=5,292,True,False,2.0,1.0,0.22569444444444445,2.9798059071869765,0.8221288343917013,0.8195175022881471,0.7129154173866629,0.7129154173866629,0.7436388791111269
food_site_count=5,293,True,False,2.0,1.0,0.24525,3.3363782052155395,0.8484265598512554,0.8058527896076043,0.8627275578406004,0.8058527896076043,0.8370881782243415
food_site_count=5,294,True,False,2.0,1.0,0.23572222222222222,3.217615825281376,0.8727623685579046,0.8503700454112835,0.8008184374139936,0.8008184374139936,0.44214628514700893
food_site_count=5,295,True,False,2.0,1.0,0.22644444444444442,2.9585504858913056,0.8063728032728662,0.8123422108161671,0.658206664655083,0.658206664655083,0.5687954825219612
food_site_count=5,296,True,False,2.0,1.0,0.22391666666666668,3.0419474431435716,0.879998626660008,0.8139411664098036,0.788175433569685,0.788175433569685,0.45832379118031735
food_site_count=5,297,True,False,2.0,1.0,0.2291111111111111,3.062318330227791,0.876503089674167,0.8600389182076215,0.8493188504158904,0.8493188504158904,0.41430441162700576
food_site_count=5,298,True,False,2.0,1.0,0.24238888888888888,3.2882275266456222,0.8477940783792898,0.8231244506307802,0.8132330599963133,0.8132330599963133,0.6596604466912148
food_site_count=5,299,True,False,2.0,1.0,0.22311111111111112,3.0170460419858367,0.911375467292077,0.724088074627236,0.8364614312561292,0.724088074627236,0.5937150679446245
food_site_count=6,200,False,False,0.9854876887294043,0.9854876887294043,0.2818055555555556,3.8802856080305657,0.7883901509835235,0.8507462847264724,0.8207784108579455,0.8207784108579455,0.8107417584921169
food_site_count=6,201,True,False,2.0,1.0,0.2638333333333333,3.7454083149511432,0.8742215661426772,0.8493713056329731,0.827529426687128,0.827529426687128,0.5133078739214761
food_site_count=6,202,True,False,2.0,1.0,0.2647222222222222,3.6588810765886466,0.8342926272540709,0.8095477858894441,0.691065819745084,0.691065819745084,0.4202812124163271
food_site_count=6,203,True,False,2.0,1.0,0.2654444444444444,3.631371422533192,0.8302711612808658,0.7523244104018688,0.71629556222142,0.71629556222142,0.6348140522665653
food_site_count=6,204,True,False,2.0,1.0,0.27897222222222223,3.919055813926126,0.8396458723669509,0.8503081547036977,0.8307730883046137,0.8307730883046137,0.6151915295590488
food_site_count=6,205,True,False,2.0,1.0,0.2876944444444444,4.0935564189732,0.8641525773233204,0.8428266002167663,0.8600191350274983,0.8428266002167663,0.6000253680519155
food_site_count=6,206,True,False,2.0,1.0,0.2728611111111111,3.847047287222632,0.852396383315876,0.8593030634313723,0.8835879813975026,0.8593030634313723,0.47329897491188494
food_site_count=6,207,True,False,2.0,1.0,0.26122222222222224,3.6112431374647374,0.8388692924927158,0.814239682915773,0.7139934148321383,0.7139934148321383,0.6758524314887677
food_site_count=6,208,True,False,2.0,1.0,0.27416666666666667,3.8955458842224377,0.8722309977732388,0.8475574410046715,0.8149337330209138,0.8149337330209138,0.4531202277297334
food_site_count=6,209,True,False,2.0,1.0,0.25316666666666665,3.5182072437699516,0.8525009336933987,0.8149480730671214,0.7775994160692232,0.7775994160692232,0.49882901086598685
food_site_count=6,210,True,False,2.0,1.0,0.27744444444444444,3.89938694973344,0.861068214772159,0.864228245877733,0.8491594258353866,0.8491594258353866,0.39293629909196376
food_site_count=6,211,True,False,2.0,1.0,0.2692777777777778,3.7559428143971543,0.8591704199017942,0.7967879986030688,0.7616537464464874,0.7616537464464874,0.5957420342051593
food_site_count=6,212,True,False,2.0,1.0,0.28049999999999997,3.980412615214772,0.8629878720599999,0.8889552272837125,0.826858890903724,0.826858890903724,0.4035644575191198
food_site_count=6,213,True,False,2.0,1.0,0.2644722222222222,3.7113925754856014,0.8768210687183356,0.7758802498212339,0.7760212575187392,0.7758802498212339,0.6727177004400177
food_site_count=6,214,True,False,2.0,1.0,0.27016666666666667,3.863013280662807,0.8872559579741952,0.8218151066601519,0.8040276142695025,0.8040276142695025,0.5444992020454877
food_site_count=6,215,True,False,2.0,1.0,0.26230555555555557,3.6901925789631633,0.841064712445791,0.8336177939042726,0.7543012318026298,0.7543012318026298,0.568527740608325
food_site_count=6,216,True,False,2.0,1.0,0.27947222222222223,4.001108142762941,0.8748963429996356,0.8070244800498068,0.7211603486793349,0.7211603486793349,0.5486094771087751
food_site_count=6,217,True,False,2.0,1.0,0.26455555555555554,3.7279759797133516,0.8533118761894138,0.8349979897289129,0.8307941006129463,0.8307941006129463,0.40114643238410697
food_site_count=6,218,True,False,2.0,1.0,0.2798611111111111,4.0473461685880245,0.8930921196309517,0.8720405282113876,0.8933385926376955,0.8720405282113876,0.7113240163782153
food_site_count=6,219,True,False,2.0,1.0,0.2604444444444444,3.621230501934398,0.8541275951757249,0.8634293320586165,0.7973998990618579,0.7973998990618579,0.6628985573204188
food_site_count=6,220,False,False,0.4379102269009268,0.4379102269009268,0.2709722222222222,3.0728356307492417,0.41919084529427086,0.2189551134504634,0.2373566321569544,0.2189551134504634,0.6294511674375673
food_site_count=6,221,True,False,2.0,1.0,0.2685277777777778,3.7679666827706138,0.8564981045772083,0.8624043779425111,0.7320124435431813,0.7320124435431813,0.8602990366326195
food_site_count=6,222,False,False,0.9594255436793534,0.9594255436793534,0.2743055555555555,3.7590026602643563,0.7675404349434828,0.8442766119848805,0.7786508453177149,0.7786508453177149,0.573089065737615
food_site_count=6,223,True,False,2.0,1.0,0.2643611111111111,3.6764536714688236,0.8617221011645916,0.7904656882330563,0.7806825157071845,0.7806825157071845,0.4582612092749766
food_site_count=6,224,True,False,2.0,1.0,0.2711111111111111,3.794614285940007,0.8670520843408768,0.8059465931179486,0.819773130176396,0.8059465931179486,0.6155474591970578
food_site_count=6,225,True,False,2.0,1.0,0.2719722222222222,3.8936202678477203,0.8850591996665429,0.786622211985765,0.7250385976344866,0.7250385976344866,0.4557875868813229
food_site_count=6,226,True,False,2.0,1.0,0.26975,3.817290792669266,0.8759708854436524,0.8361995563025358,0.8389502822103078,0.8361995563025358,0.5331431458457179
food_site_count=6,227,False,False,0.40154188665730955,0.40154188665730955,0.25266666666666665,2.9047386080219466,0.46128727082024434,0.2544512305233235,0.20077094332865478,0.20077094332865478,0.6706064705473483
food_site_count=6,228,True,False,2.0,1.0,0.27338888888888885,3.785021602714295,0.8122826421722178,0.8331010125995567,0.8018731590803944,0.8018731590803944,0.4528539932404708
food_site_count=6,229,True,False,2.0,1.0,0.2670833333333333,3.8171007046784813,0.8877384974575636,0.8210440411814627,0.7370669966728257,0.7370669966728257,0.5863452560941771
food_site_count=6,230,True,False,2.0,1.0,0.26869444444444446,3.718794135612336,0.8320962859050773,0.8174127984154586,0.6369248410687962,0.6369248410687962,0.6055513374941713
food_site_count=6,231,True,False,2.0,1.0,0.2608888888888889,3.5780786529089537,0.8129268943209281,0.7986382574227306,0.8061956455513813,0.7986382574227306,0.6934113201504714
food_site_count=6,232,True,False,2.0,1.0,0.2752777777777778,3.86828397996269,0.8727446024072313,0.7829160886170002,0.8068583997557598,0.7829160886170002,0.6907778265100611
food_site_count=6,233,True,False,2.0,1.0,0.2718611111111111,3.826680204548165,0.857760922452018,0.8394265349354786,0.7826662734731031,0.7826662734731031,0.5622199627336063
food_site_count=6,234,True,False,2.0,1.0,0.2763333333333333,3.9141773721686253,0.8797841526528877,0.818222577323278,0.7826120725568233,0.7826120725568233,0.6783366650381496
food_site_count=6,235,True,False,2.0,1.0,0.2821388888888889,3.957559932773547,0.8446553743037779,0.7993315320807121,0.8033924763815321,0.7993315320807121,0.482876960334017
food_site_count=6,236,True,False,2.0,1.0,0.25575000000000003,3.628204303289837,0.8913249856012059,0.7841808812641228,0.6792785977757226,0.6792785977757226,0.3451288939023692
food_site_count=6,237,True,False,2.0,1.0,0.2783611111111111,3.8829994668299714,0.833720805539072,0.8113485485765836,0.8427229147416717,0.8113485485765836,0.8189138569326033
food_site_count=6,238,True,False,2.0,1.0,0.2638333333333333,3.679538251055038,0.8371490644134262,0.9075814164547389,0.8984903616091058,0.8984903616091058,0.409687864975178
food_site_count=6,239,True,False,2.0,1.0,0.2670833333333333,3.7063329399857095,0.8313283559484071,0.8649658785179681,0.724738639665787,0.724738639665787,0.6067021803110801
food_site_count=6,240,True,False,2.0,1.0,0.29655555555555557,4.195957638292139,0.8315040629099861,0.8558014393077478,0.7532876186702795,0.7532876186702795,0.7069049525166379
food_site_count=6,241,False,False,0.3922888959732152,0.3922888959732152,0.25752777777777774,2.946468742289179,0.42717926725879674,0.1961444479866076,0.20608399005672956,0.1961444479866076,0.20645230383460034
food_site_count=6,242,True,False,2.0,1.0,0.2699722222222222,3.75565174848438,0.8533599024205365,0.7993730596944796,0.6764015241630675,0.6764015241630675,0.7504891111491446
food_site_count=6,243,True,False,2.0,1.0,0.26613888888888887,3.7088336598139744,0.8496168670425644,0.868332249029338,0.7279432741482019,0.7279432741482019,0.511636172173518
food_site_count=6,244,True,False,2.0,1.0,0.27447222222222223,3.939645005894588,0.9037764260213323,0.846408139348879,0.6390177475502024,0.6390177475502024,0.6671255652489557
food_site_count=6,245,True,False,2.0,1.0,0.27599999999999997,3.850000207796418,0.8361702580789424,0.8521493055219841,0.8189147566364501,0.8189147566364501,0.5970727401390619
food_site_count=6,246,True,False,2.0,1.0,0.28247222222222224,4.067038072454086,0.897153459380061,0.8478299209839234,0.7798379674046741,0.7798379674046741,0.3576711325785387
food_site_count=6,247,True,False,2.0,1.0,0.25375,3.598881945469593,0.8887544609759073,0.8466252194187021,0.734019238651523,0.734019238651523,0.6633414956595414
food_site_count=6,248,True,False,2.0,1.0,0.28486111111111106,4.0767148438747975,0.8807864157199952,0.8248600132188335,0.8454676781284222,0.8248600132188335,0.5938561896765527
food_site_count=6,249,True,False,2.0,1.0,0.2837222222222222,4.040869672336299,0.8856126510776129,0.8414197870441912,0.7610332373186242,0.7610332373186242,0.6799162644005303
food_site_count=6,250,True,False,2.0,1.0,0.2543888888888889,3.483262804056434,0.8071181373770961,0.7743895329763535,0.8036745422357178,0.7743895329763535,0.3776815814168256
food_site_count=6,251,True,False,2.0,1.0,0.28205555555555556,4.028492450191099,0.8947135256103328,0.823996028120811,0.7240003152820679,0.7240003152820679,0.6344534226917092
food_site_count=6,252,True,False,2.0,1.0,0.2554166666666667,3.486637301892426,0.8570552308991004,0.6857052607827192,0.7253084412877201,0.6857052607827192,0.6884767896963531
food_site_count=6,253,False,False,0.45665167331156464,0.45665167331156464,0.23958333333333334,2.6666298793946983,0.3958467888112693,0.22832583665578232,0.26017413623364555,0.22832583665578232,0.5369928798777308
food_site_count=6,254,False,False,0.9671006995148091,0.9671006995148091,0.23902777777777778,3.142156772191004,0.7736805596118473,0.8004688362881042,0.7191679430660394,0.7191679430660394,0.6136480441906015
food_site_count=6,255,False,False,0.3156168136191155,0.3156168136191155,0.2563611111111111,2.842583157472155,0.340790362865232,0.15780840680955774,0.2562099272802012,0.15780840680955774,0.5507925361769309
food_site_count=6,256,False,False,0.4022546521172196,0.4022546521172196,0.2634722222222222,3.0153827434407896,0.4255066434000296,0.2011273260586098,0.21069684044386364,0.2011273260586098,0.5764894408347806
food_site_count=6,257,False,False,0.4072194533287512,0.4072194533287512,0.2736666666666666,3.025619157666398,0.3307956798274521,0.22022656922648745,0.2036097266643756,0.2036097266643756,0.6429357984716748
